-1000, 62, 327
-1035, 47, 341
-1054, 53, 359
-1048, 90, 386
-1029, 109, 393
-1024, 88, 403
-1040, 56, 404
-1040, 56, 404
-1059, 47, 384
-1040, 59, 372
-1020, 82, 391
-1038, 86, 421
-1100, 68, 428
-1174, 49, 393
-1218, 32, 386
-1218, 32, 386
-1273, 21, 440
-1405, 8, 495
-1572, 2, 524
-1754, -28, 557
-1920, -66, 679
-1998, -76, 770
-1998, -39, 796
-1996, 10, 767
-1996, 10, 767
-1908, 33, 715
-1763, 60, 669
-1562, 122, 613
-1318, 165, 507
-1072, 201, 343
-893, 223, 212
-756, 227, 142
-640, 190, 108
-524, 153, 87
-524, 153, 87
-428, 126, 38
-,-,-
-973, -106, 76
-950, -86, 111
-910, -74, 121
-901, -63, 109
-901, -63, 109
-922, -77, 97
-923, -81, 116
-912, -74, 148
-900, -47, 145
-897, -22, 122
-886, 2, 142
-886, 2, 142
-874, 24, 180
-870, 18, 209
-866, 11, 194
-870, 16, 171
-870, 16, 171
-872, 24, 177
-852, 31, 207
-835, 29, 207
-820, 20, 201
-817, 7, 222
-817, 7, 222
-843, 0, 275
-871, -6, 301
-891, -17, 317
-911, -26, 387
-911, -26, 387
-942, -37, 462
-967, -20, 497
-981, 22, 449
-968, 51, 400
-983, 37, 424
-1066, 3, 485
-1066, 3, 485
-1177, -7, 497
-1230, 9, 473
-1308, -9, 511
-1480, -56, 556
-1670, -89, 626
-1834, -123, 685
-1975, -189, 762
-1998, -225, 833
-1998, -158, 869
-1998, -38, 892
-1933, 63, 881
-1933, 63, 881
-1815, 112, 798
-1666, 163, 715
-1481, 217, 650
-1221, 316, 586
-911, 422, 510
-643, 421, 413
-428, 331, 240
-211, 217, 41
-211, 217, 41
-72, 107, -150
-14, -10, -249
-25, -129, -263
-,-,-
-926, -160, 62
-855, -147, 95
-795, -150, 107
-810, -138, 118
-798, -162, 122
-816, -136, 119
-816, -136, 119
-813, -139, 133
-809, -121, 143
-843, -123, 144
-868, -77, 158
-877, -88, 159
-825, -94, 188
-817, -78, 246
-881, -57, 258
-952, -52, 223
-952, -52, 223
-953, -78, 189
-923, -100, 216
-903, -106, 229
-992, -36, 230
-1094, -6, 231
-996, -75, 304
-943, -72, 352
-1051, -8, 341
-1051, -8, 341
-1129, 5, 288
-1175, -16, 290
-1169, -31, 327
-1241, -50, 330
-1456, -68, 236
-1658, -95, 163
-1809, -110, 156
-1877, -119, 211
-1942, -129, 252
-1998, -95, 234
-1998, -56, 200
-1998, -49, 246
-1972, -18, 350
-1790, 42, 465
-1790, 42, 465
-1611, 62, 519
-1394, 11, 517
-1197, -45, 503
-991, -98, 474
-882, -38, 492
-860, -20, 433
-730, -119, 340
-630, -186, 249
-,-,-
-849, -128, 184
-806, -174, 186
-804, -143, 245
-833, -141, 220
-905, -173, 179
-924, -172, 161
-865, -184, 225
-852, -166, 301
-862, -128, 291
-862, -128, 291
-875, -96, 298
-854, -127, 359
-870, -152, 391
-909, -98, 371
-933, -75, 333
-980, -72, 325
-1024, -29, 362
-1077, 17, 338
-1042, -18, 272
-940, -62, 331
-940, -62, 331
-982, -49, 389
-1108, 33, 387
-1186, 16, 342
-1210, 2, 370
-1307, 46, 431
-1399, 60, 411
-1399, 60, 411
-1471, 60, 397
-1490, 29, 390
-1521, 31, 405
-1665, 90, 424
-1810, 114, 391
-1875, 107, 410
-1847, 61, 442
-1765, 52, 512
-1765, 52, 563
-1685, 66, 563
-1588, 63, 605
-1473, 54, 623
-1385, 36, 619
-1276, 21, 640
-1194, 31, 630
-1121, 5, 561
-1121, 5, 561
-1004, -43, 542
-928, -75, 477
-904, -84, 380
-838, -61, 358
-738, -97, 324
-574, -125, 296
-504, -172, 195
-469, -177, 102
-418, -145, 93
-,-,-
-1062, -207, 176
-1062, -193, 178
-1063, -157, 202
-1025, -148, 184
-955, -148, 192
-906, -156, 181
-863, -169, 162
-806, -175, 111
-766, -164, 90
-709, -162, 80
-665, -151, 86
-641, -135, 80
-600, -92, 121
-600, -92, 121
-577, -87, 156
-531, -109, 212
-561, -101, 244
-577, -55, 261
-544, -39, 262
-499, -76, 337
-508, -64, 405
-546, -41, 376
-546, -41, 376
-600, 19, 335
-629, -29, 368
-696, -20, 364
-818, 45, 329
-881, 66, 220
-881, 66, 220
-912, 89, 292
-1070, 114, 346
-1412, 223, 333
-1775, 230, 291
-1998, 213, 214
-1998, 236, 139
-1998, 244, 78
-1998, 259, 87
-1998, 271, 182
-1998, 271, 182
-1998, 279, 312
-1998, 287, 454
-1952, 298, 565
-1660, 263, 611
-1413, 252, 601
-1227, 193, 535
-873, 113, 491
-577, 28, 422
-406, 0, 344
-406, 0, 344
-531, 38, 240
-379, -50, 147
-99, -109, 198
48, -155, 193
-120, -57, 161
-354, -99, 0
-354, -99, 0
-245, -146, 103
-,-,-
-757, -71, 151
-687, -119, 205
-622, -150, 252
-627, -114, 297
-823, -40, 278
-1034, -10, 213
-933, -53, 197
-933, -53, 197
-722, -88, 283
-718, -95, 355
-977, 4, 358
-1140, 45, 301
-992, -20, 305
-822, -25, 468
-822, -25, 468
-922, 30, 493
-1212, 130, 384
-1240, 120, 269
-1086, 96, 335
-1073, 139, 404
-1466, 286, 295
-1910, 311, 72
-1998, 279, -30
-1998, 267, 16
-1998, 267, 16
-1998, 310, 93
-1998, 335, 124
-1998, 354, 177
-1998, 360, 290
-1949, 338, 415
-1669, 313, 515
-1452, 284, 577
-1236, 219, 597
-962, 140, 668
-766, 28, 722
-766, 28, 722
-734, -10, 651
-803, 75, 593
-822, -38, 481
-600, -93, 446
-483, -165, 328
-441, -197, 175
-628, -108, 67
-628, -108, 67
-372, -201, 32
-276, -196, 33
-268, -252, -63
-247, -220, -21
-,-,-
-672, -174, 113
-711, -148, 170
-815, -94, 193
-932, -86, 150
-897, -92, 148
-897, -92, 148
-855, -48, 282
-891, -27, 350
-980, 26, 394
-1018, 12, 358
-902, 19, 427
-892, 82, 541
-892, 82, 541
-961, 82, 518
-1060, 116, 414
-1063, 114, 385
-1032, 120, 396
-1064, 126, 356
-1119, 162, 248
-1249, 233, 235
-1399, 258, 252
-1691, 295, 233
-1953, 309, 223
-1953, 309, 246
-1998, 292, 246
-1998, 355, 317
-1998, 381, 360
-1998, 363, 408
-1998, 352, 470
-1889, 376, 518
-1690, 353, 529
-1507, 325, 507
-1360, 308, 503
-1180, 208, 444
-1034, 179, 437
-893, 166, 485
-736, 113, 447
-736, 113, 447
-621, 46, 387
-539, 10, 379
-461, -32, 365
-389, -110, 324
-303, -139, 277
-302, -150, 211
-280, -149, 188
-255, -188, 164
-301, -250, 77
-301, -250, 77
-437, -192, 60
-544, -149, 60
-641, -123, 105
-,-,-
-766, -69, 121
-707, -57, 172
-755, -50, 220
-755, -50, 220
-896, -15, 194
-973, 6, 143
-972, 51, 158
-933, 83, 222
-958, 63, 211
-958, 63, 211
-1044, 92, 215
-1026, 121, 258
-1058, 169, 289
-1042, 219, 338
-1011, 171, 380
-1049, 190, 402
-1120, 274, 444
-1138, 301, 436
-1171, 291, 432
-1238, 293, 440
-1403, 355, 439
-1403, 355, 439
-1555, 368, 353
-1725, 374, 258
-1914, 425, 206
-1998, 425, 151
-1998, 406, 134
-1997, 392, 152
-1929, 418, 245
-1828, 425, 323
-1761, 425, 379
-1643, 406, 401
-1474, 379, 455
-1271, 274, 471
-1034, 263, 573
-1034, 263, 573
-909, 265, 610
-858, 231, 586
-768, 141, 512
-647, 21, 458
-601, -46, 394
-686, -16, 337
-587, -72, 312
-456, -153, 313
-456, -153, 313
-423, -262, 229
-469, -328, 144
-520, -258, 179
-,-,-
-840, -125, 52
-803, -176, 27
-879, -89, 45
-907, -50, 69
-994, -25, 69
-994, -25, 69
-1097, 36, 98
-1035, 80, 203
-882, 95, 344
-878, 168, 493
-1116, 257, 517
-1313, 342, 487
-1313, 342, 487
-1255, 331, 476
-1053, 286, 541
-1041, 287, 581
-1170, 328, 519
-1266, 329, 416
-1240, 305, 358
-1084, 267, 382
-1160, 297, 387
-1403, 351, 317
-1554, 324, 261
-1624, 315, 259
-1719, 352, 278
-1820, 372, 277
-1865, 376, 275
-1865, 376, 275
-1802, 360, 295
-1730, 344, 334
-1645, 353, 374
-1545, 354, 412
-1409, 313, 439
-1240, 280, 490
-1126, 233, 510
-1051, 198, 502
-951, 153, 469
-801, 88, 422
-744, 111, 431
-744, 111, 431
-767, 105, 446
-690, 33, 404
-647, 11, 417
-526, -43, 387
-498, -40, 349
-531, -80, 292
-531, -80, 292
-424, -118, 295
-488, -110, 273
-542, -138, 182
-569, -146, 128
-636, -100, 105
-732, -71, 70
-790, -114, 51
-,-,-
-800, -65, 166
-839, 10, 205
-839, 10, 205
-917, 76, 195
-984, 75, 166
-940, 63, 195
-908, 113, 271
-1013, 196, 294
-1066, 210, 246
-1066, 210, 246
-1018, 197, 306
-1027, 213, 380
-1047, 245, 387
-1105, 284, 340
-1061, 271, 361
-1052, 221, 386
-1110, 254, 356
-1230, 293, 276
-1293, 295, 199
-1242, 301, 222
-1297, 335, 207
-1429, 368, 165
-1497, 389, 167
-1636, 447, 180
-1636, 447, 180
-1811, 504, 180
-1874, 486, 150
-1879, 468, 163
-1835, 453, 195
-1768, 468, 264
-1671, 410, 269
-1593, 378, 281
-1498, 373, 317
-1396, 337, 362
-1268, 303, 396
-1137, 262, 426
-1025, 228, 474
-923, 178, 457
-923, 178, 457
-811, 131, 420
-682, 76, 414
-575, 47, 391
-590, 0, 318
-596, -47, 284
-558, -92, 265
-558, -92, 265
-497, -164, 221
-482, -204, 170
-538, -208, 80
-,-,-
-848, -20, 178
-818, -7, 231
-850, 27, 331
-916, 79, 366
-950, 99, 341
-1008, 105, 316
-1008, 105, 316
-1032, 124, 345
-1079, 172, 388
-1080, 190, 405
-1024, 156, 407
-1016, 111, 416
-1126, 149, 395
-1178, 161, 331
-1193, 148, 287
-1120, 102, 301
-1127, 139, 347
-1253, 182, 336
-1406, 209, 272
-1472, 184, 230
-1485, 201, 252
-1485, 201, 252
-1579, 266, 293
-1736, 296, 291
-1819, 289, 285
-1822, 295, 308
-1789, 283, 337
-1735, 302, 384
-1661, 300, 406
-1563, 273, 416
-1496, 251, 424
-1410, 234, 426
-1303, 201, 399
-1237, 193, 405
-1083, 155, 440
-1083, 155, 440
-982, 110, 446
-893, 35, 379
-831, 14, 347
-773, 26, 368
-670, -18, 387
-595, -80, 363
-547, -124, 313
-547, -124, 313
-535, -88, 300
-580, -100, 273
-522, -170, 252
-513, -218, 220
-561, -226, 168
-552, -154, 194
-,-,-
-852, -137, 140
-717, -213, 83
-738, -139, 153
-810, -52, 191
-927, -6, 174
-1008, 11, 179
-1008, 11, 179
-951, 19, 229
-932, 68, 270
-950, 140, 327
-941, 135, 382
-932, 154, 421
-1038, 207, 405
-1100, 233, 386
-1100, 233, 386
-1116, 232, 400
-1054, 196, 435
-1055, 233, 471
-1157, 263, 405
-1279, 298, 365
-1337, 281, 373
-1357, 265, 359
-1452, 291, 377
-1623, 292, 349
-1774, 322, 347
-1863, 330, 366
-1873, 339, 396
-1868, 367, 445
-1855, 374, 483
-1855, 374, 483
-1766, 366, 518
-1615, 347, 556
-1491, 318, 569
-1357, 297, 581
-1231, 251, 573
-1146, 217, 551
-1028, 158, 518
-941, 94, 454
-944, 81, 386
-876, 52, 355
-876, 52, 355
-728, 39, 417
-569, -4, 488
-442, -86, 487
-414, -119, 406
-527, -72, 337
-500, -117, 278
-500, -117, 278
-426, -148, 288
-381, -188, 245
-364, -211, 208
-463, -114, 215
-586, -105, 151
-642, -116, 123
-685, -129, 100
-750, -116, 85
-,-,-
-896, -83, 77
-837, -99, 116
-837, -99, 116
-787, -158, 123
-802, -111, 153
-886, -15, 181
-962, 30, 207
-938, 30, 266
-906, 80, 359
-908, 80, 434
-908, 139, 434
-1006, 212, 461
-1094, 249, 468
-1096, 289, 521
-1090, 313, 489
-1099, 337, 463
-1160, 350, 453
-1265, 375, 440
-1343, 377, 359
-1356, 336, 227
-1216, 231, 169
-1120, 185, 177
-1120, 185, 177
-1240, 223, 176
-1365, 227, 135
-1475, 240, 113
-1595, 269, 139
-1667, 306, 203
-1759, 361, 269
-1812, 366, 284
-1776, 373, 331
-1716, 371, 393
-1615, 356, 444
-1522, 348, 461
-1457, 325, 426
-1322, 274, 401
-1182, 212, 365
-1182, 212, 365
-1076, 151, 335
-1006, 130, 293
-998, 91, 215
-923, 59, 195
-799, 13, 177
-669, -42, 134
-627, -88, 54
-627, -88, 54
-692, -59, 23
-682, -44, 58
-591, -65, 110
-529, -81, 156
-501, -78, 254
-514, -98, 314
-514, -98, 314
-474, -88, 296
-,-,-
-786, -261, 68
-865, -209, 49
-821, -226, 61
-739, -235, 69
-733, -204, 97
-733, -204, 97
-757, -135, 151
-778, -118, 208
-809, -137, 247
-860, -110, 260
-928, -64, 225
-945, -43, 234
-930, -50, 289
-942, -29, 297
-980, 22, 287
-980, 22, 287
-969, 37, 272
-929, 52, 315
-937, 125, 385
-973, 194, 404
-991, 197, 429
-991, 197, 429
-984, 182, 460
-1045, 221, 494
-1130, 251, 488
-1151, 277, 502
-1287, 327, 511
-1528, 390, 503
-1718, 433, 459
-1804, 439, 416
-1834, 460, 417
-1879, 464, 384
-1857, 467, 357
-1784, 455, 347
-1784, 455, 347
-1688, 432, 342
-1576, 400, 348
-1480, 372, 362
-1365, 346, 391
-1277, 322, 422
-1177, 275, 435
-1112, 238, 437
-1043, 192, 437
-971, 156, 457
-910, 86, 439
-887, -4, 331
-887, -4, 331
-898, 50, 281
-793, 6, 322
-612, -38, 356
-485, -116, 324
-404, -156, 316
-393, -135, 337
-393, -135, 337
-388, -164, 302
-,-,-
-825, -141, -12
-775, -172, -100
-848, -208, -151
-902, -162, -77
-927, -53, 37
-922, 9, 130
-865, 0, 192
-826, 13, 264
-826, 13, 264
-878, 43, 292
-977, 57, 282
-988, 69, 272
-944, 87, 299
-944, 87, 299
-954, 110, 316
-1005, 116, 316
-1073, 136, 322
-1111, 163, 320
-1085, 170, 297
-1002, 184, 367
-1020, 174, 383
-1139, 175, 327
-1228, 199, 234
-1146, 205, 216
-1025, 193, 264
-1025, 193, 264
-1107, 230, 282
-1300, 268, 231
-1364, 280, 235
-1449, 333, 298
-1683, 424, 357
-1854, 466, 374
-1898, 451, 372
-1881, 448, 385
-1787, 426, 396
-1665, 399, 407
-1527, 375, 416
-1409, 339, 410
-1318, 326, 414
-1209, 302, 430
-1209, 302, 430
-1112, 271, 445
-1009, 205, 420
-946, 170, 406
-879, 135, 383
-792, 80, 370
-693, -6, 346
-642, -44, 330
-664, -28, 304
-664, -28, 304
-680, -59, 261
-597, -116, 213
-509, -173, 172
-440, -203, 153
-447, -240, 92
-,-,-
-917, -88, 25
-890, -56, 6
-958, -3, 2
-958, -3, 2
-969, 1, 14
-954, 9, 61
-954, 9, 61
-937, -5, 112
-946, 23, 191
-991, 61, 249
-1042, 82, 269
-1042, 82, 269
-1032, 79, 308
-1025, 97, 356
-1042, 127, 361
-1051, 149, 350
-1001, 121, 362
-991, 122, 388
-1084, 178, 368
-1204, 226, 311
-1258, 226, 257
-1147, 204, 282
-1147, 204, 282
-1017, 180, 324
-1040, 190, 310
-1130, 197, 257
-1147, 202, 245
-1113, 205, 279
-1206, 257, 309
-1412, 320, 291
-1505, 339, 293
-1541, 357, 326
-1617, 388, 365
-1690, 411, 374
-1698, 407, 373
-1624, 372, 366
-1540, 362, 393
-1540, 362, 393
-1464, 343, 403
-1394, 316, 404
-1296, 281, 419
-1192, 267, 451
-1154, 218, 435
-1100, 186, 404
-1018, 142, 396
-922, 90, 385
-885, 61, 367
-854, 27, 338
-854, 27, 338
-754, -23, 280
-642, -60, 217
-553, -82, 212
-487, -78, 234
-458, -95, 221
-401, -129, 173
-356, -168, 114
-356, -168, 114
-365, -176, 93
-449, -158, 58
-603, -77, 43
-,-,-
-904, -138, 73
-873, -45, 135
-873, -45, 157
-894, -17, 157
-895, 4, 181
-910, 9, 189
-956, 26, 168
-973, 64, 184
-973, 64, 184
-970, 74, 186
-945, 64, 178
-948, 72, 169
-987, 99, 170
-993, 110, 183
-993, 110, 183
-968, 117, 224
-1004, 140, 225
-1062, 195, 209
-1065, 200, 209
-1001, 168, 243
-983, 176, 291
-1046, 201, 277
-1136, 240, 218
-1101, 229, 235
-1048, 224, 306
-1115, 257, 323
-1115, 257, 323
-1228, 290, 266
-1254, 297, 251
-1212, 290, 307
-1243, 299, 350
-1387, 342, 334
-1542, 355, 289
-1641, 351, 271
-1693, 357, 267
-1712, 373, 284
-1735, 385, 297
-1719, 370, 295
-1669, 361, 289
-1579, 329, 274
-1457, 300, 296
-1457, 300, 296
-1344, 272, 299
-1261, 246, 295
-1119, 205, 323
-1003, 152, 315
-907, 112, 313
-875, 104, 301
-758, 38, 303
-665, 0, 309
-665, 0, 309
-634, -17, 307
-598, -50, 269
-524, -58, 283
-430, -109, 303
-431, -132, 275
-472, -162, 238
-524, -124, 234
-626, -76, 228
-,-,-
-739, -52, 160
-703, -68, 217
-796, -38, 218
-859, -10, 185
-884, -5, 125
-892, 2, 116
-897, 56, 184
-897, 56, 184
-893, 95, 234
-911, 126, 256
-969, 161, 294
-1045, 207, 282
-1100, 265, 329
-1119, 300, 355
-1116, 292, 365
-1077, 257, 365
-1077, 257, 365
-1148, 325, 379
-1276, 402, 400
-1281, 394, 402
-1217, 338, 406
-1136, 267, 342
-1241, 295, 322
-1374, 292, 225
-1409, 250, 182
-1420, 243, 204
-1507, 277, 239
-1618, 279, 217
-1646, 280, 248
-1642, 289, 313
-1594, 276, 357
-1594, 276, 357
-1599, 279, 357
-1580, 249, 319
-1540, 214, 308
-1411, 174, 307
-1312, 141, 299
-1233, 123, 296
-1191, 115, 280
-1138, 85, 245
-1030, 40, 215
-891, 3, 199
-891, 3, 199
-837, -6, 173
-725, -37, 173
-649, -59, 173
-562, -108, 154
-447, -153, 129
-466, -76, 127
-,-,-
-836, -96, -92
-836, -96, -92
-818, -106, -48
-849, -114, -24
-929, -70, 1
-1055, -50, -8
-1050, -62, -4
-998, -94, 42
-979, -66, 122
-979, -66, 122
-990, -43, 150
-1032, -29, 150
-1040, -42, 182
-1029, 1, 224
-1036, 38, 238
-1021, 26, 277
-1049, 71, 308
-1049, 71, 308
-1161, 87, 179
-1234, 103, 69
-1251, 121, 106
-1260, 114, 140
-1359, 164, 132
-1463, 190, 70
-1540, 197, 42
-1669, 222, 25
-1802, 235, -6
-1802, 235, -6
-1840, 217, -43
-1805, 206, -55
-1750, 233, -9
-1695, 253, 44
-1629, 223, 45
-1576, 206, 54
-1485, 197, 83
-1383, 162, 132
-1383, 162, 170
-1263, 129, 170
-1137, 94, 216
-1025, 41, 235
-912, -26, 235
-868, -54, 229
-817, -110, 211
-756, -150, 176
-673, -161, 138
-597, -163, 107
-641, -98, 57
-641, -98, 57
-715, -76, 30
-562, -133, 63
-486, -169, 110
-524, -162, 105
-,-,-
-941, -109, 124
-946, -73, 94
-901, -66, 139
-901, -66, 139
-908, -48, 166
-932, 9, 207
-999, 19, 195
-1004, -6, 176
-984, 0, 192
-984, 0, 192
-996, 31, 214
-1032, 52, 209
-1047, 71, 188
-988, 66, 192
-964, 71, 196
-964, 71, 196
-1013, 98, 159
-1065, 108, 73
-1063, 113, 76
-1020, 96, 146
-1072, 143, 165
-1191, 200, 140
-1365, 200, 68
-1365, 200, 68
-1348, 146, 74
-1275, 135, 148
-1312, 164, 197
-1420, 192, 208
-1477, 169, 192
-1531, 164, 187
-1596, 191, 218
-1657, 188, 237
-1688, 185, 251
-1654, 168, 260
-1643, 172, 278
-1640, 177, 281
-1640, 177, 281
-1587, 161, 282
-1477, 131, 290
-1397, 105, 285
-1371, 101, 267
-1296, 75, 243
-1244, 52, 211
-1154, 54, 234
-1018, 32, 296
-856, -13, 322
-752, -61, 285
-752, -61, 285
-695, -82, 217
-703, -63, 136
-757, -37, 82
-678, -130, 48
-513, -127, 109
-444, -160, 106
-498, -152, 43
-,-,-
-1011, 11, 124
-1011, 11, 124
-1080, 25, 125
-1129, 2, 61
-1110, 0, 18
-1105, 29, 46
-1156, 65, 59
-1156, 65, 59
-1176, 43, 38
-1142, 37, 37
-1161, 59, 69
-1161, 94, 125
-1170, 90, 149
-1170, 90, 149
-1113, 72, 161
-1101, 70, 163
-1152, 92, 140
-1123, 98, 150
-1069, 108, 220
-1015, 94, 255
-1004, 57, 257
-1004, 57, 257
-1094, 124, 254
-1203, 139, 254
-1213, 134, 286
-1377, 159, 266
-1623, 207, 206
-1728, 205, 169
-1793, 214, 174
-1859, 233, 191
-1840, 226, 212
-1756, 223, 247
-1642, 204, 277
-1540, 189, 322
-1408, 148, 352
-1408, 148, 352
-1333, 125, 360
-1258, 103, 365
-1141, 76, 392
-1004, 28, 424
-914, 11, 434
-850, -34, 392
-787, -89, 288
-726, -111, 155
-718, -108, 124
-718, -108, 124
-652, -126, 144
-658, -119, 158
-627, -123, 179
-592, -113, 188
-592, -128, 150
-613, -127, 104
-633, -124, 72
-662, -128, 29
-647, -128, -48
-670, -111, -96
-,-,-
-887, -133, -27
-889, -93, -14
-889, -93, -14
-841, -100, -5
-819, -113, -12
-863, -61, 19
-915, 24, 99
-956, 36, 146
-924, 13, 159
-924, 13, 159
-898, 8, 172
-922, 32, 198
-1011, 55, 223
-1044, 24, 217
-1044, 24, 217
-994, -11, 193
-962, 13, 180
-967, 7, 182
-978, -3, 185
-1074, 46, 179
-1118, 34, 99
-1118, 34, 99
-1089, 31, 76
-1092, 10, 58
-1224, 10, -2
-1389, 32, -50
-1560, 35, -105
-1560, 35, -105
-1666, 16, -140
-1807, 29, -138
-1957, 63, -137
-1998, 74, -143
-1998, 86, -116
-1992, 80, -51
-1878, 92, 33
-1711, 104, 123
-1523, 81, 180
-1320, 55, 227
-1320, 55, 227
-1153, 16, 248
-1047, -16, 237
-976, -61, 220
-879, -76, 201
-776, -103, 177
-679, -81, 226
-696, -25, 260
-647, -46, 251
-647, -46, 251
-528, -56, 254
-439, -82, 240
-364, -111, 231
-,-,-
-865, -168, 83
-818, -165, 102
-811, -141, 120
-845, -124, 129
-835, -110, 160
-835, -110, 160
-820, -104, 170
-821, -102, 189
-834, -92, 219
-873, -92, 215
-894, -89, 183
-906, -60, 200
-893, -63, 232
-871, -71, 223
-878, -73, 207
-878, -73, 207
-876, -78, 199
-869, -71, 205
-863, -68, 224
-829, -87, 239
-855, -70, 237
-983, -60, 211
-1084, -42, 188
-1133, -53, 153
-1133, -53, 153
-1163, -48, 145
-1245, -18, 177
-1373, 25, 190
-1548, 41, 172
-1703, 38, 131
-1815, 27, 124
-1913, 30, 144
-1996, 41, 144
-1998, 59, 122
-1998, 59, 122
-1998, 64, 145
-1943, 47, 205
-1792, 47, 269
-1687, 68, 322
-1565, 66, 338
-1420, 30, 331
-1250, -12, 315
-1250, -12, 315
-1099, -48, 323
-1010, -55, 315
-1032, -65, 262
-978, -70, 249
-901, -85, 230
-764, -100, 249
-616, -99, 264
-549, -117, 247
-,-,-
-850, -176, 155
-832, -223, 36
-869, -194, 61
-845, -203, 60
-844, -219, 74
-848, -212, 81
-848, -212, 81
-866, -173, 100
-932, -130, 116
-1016, -126, 113
-997, -131, 137
-957, -123, 171
-961, -94, 199
-1046, -79, 167
-1043, -75, 167
-973, -65, 236
-937, -52, 266
-971, -22, 251
-971, -22, 251
-1041, 1, 208
-1022, -22, 208
-989, -8, 263
-992, -8, 262
-1034, -10, 234
-1080, -6, 193
-1080, -6, 193
-1122, 5, 189
-1176, 15, 205
-1258, 8, 134
-1363, 1, 89
-1480, 12, 84
-1480, 12, 84
-1630, 43, 98
-1810, 60, 93
-1852, 54, 104
-1824, 42, 130
-1802, 52, 163
-1792, 72, 175
-1792, 72, 175
-1746, 78, 189
-1644, 67, 198
-1505, 53, 230
-1380, 41, 272
-1314, 35, 288
-1212, 1, 286
-1100, -17, 304
-1100, -17, 304
-988, -32, 338
-886, -41, 384
-836, -68, 351
-,-,-
-779, -208, 166
-821, -190, 149
-791, -231, 133
-790, -243, 160
-818, -202, 195
-874, -150, 219
-945, -142, 210
-944, -178, 205
-944, -178, 205
-924, -178, 233
-931, -127, 286
-964, -81, 285
-1026, -80, 258
-1111, -54, 263
-1194, -2, 284
-1224, 8, 262
-1189, 9, 254
-1123, 6, 273
-1123, 6, 273
-1149, 31, 279
-1161, 44, 259
-1133, 58, 253
-1095, 59, 278
-1090, 62, 307
-1159, 99, 299
-1159, 99, 299
-1239, 104, 245
-1234, 91, 224
-1177, 84, 237
-1196, 87, 256
-1327, 114, 247
-1463, 112, 222
-1565, 104, 194
-1661, 107, 182
-1760, 123, 207
-1826, 133, 225
-1826, 133, 225
-1837, 127, 224
-1768, 117, 241
-1695, 99, 259
-1638, 100, 285
-1558, 83, 290
-1432, 55, 308
-1281, 33, 329
-1177, 8, 314
-1077, -23, 285
-1077, -23, 285
-967, -66, 250
-850, -84, 239
-720, -100, 252
